student_id,course_id,rating,job_role,workload
100247,9007,3,,7
100247,9009,3,,6
100247,9010,4,,7
100247,9011,4,,7
100247,9012,3,,4
100247,9019,4,,1
100247,9039,3,,6
100247,9044,3,,9
100247,9045,3,,2
100247,9069,4,,6
100247,9070,3,,1
100247,9104,4,,7
100247,9110,5,,6
100248,9032,4,,6
100248,9110,5,,7
100249,9010,4,,9
100249,9011,4,,10
100250,9111,4,,4
100251,9110,4,,1
100252,9001,3,,7
100252,9006,3,,4
100252,9007,4,,8
100252,9012,5,,9
100252,9025,5,,8
100252,9032,4,,10
100252,9079,2,,8
100252,9095,4,,3
100252,9104,3,,1
100253,9002,4,,8
100253,9010,4,,9
100253,9016,2,,2
100253,9019,1,,2
100253,9110,5,,7
100254,9009,3,,1
100254,9019,3,,8
100254,9022,3,,7
100254,9023,2,,2
100254,9029,5,,3
100254,9031,3,,10
100254,9034,5,,4
100254,9039,2,,5
100254,9044,3,,7
100254,9047,3,,5
100254,9048,1,,10
100254,9050,5,,1
100254,9072,4,,10
100254,9082,5,,3
100254,9112,3,,5
100255,9105,4,,6
100256,9003,3,,3
100256,9005,3,,2
100256,9006,3,,10
100256,9007,3,,7
100256,9009,3,,3
100256,9014,4,,7
100256,9025,5,,2
100256,9032,1,,1
100256,9036,3,,10
100256,9052,4,,6
100256,9062,4,,4
100256,9079,3,,1
100256,9095,3,,10
100256,9100,3,,3
100257,9111,5,,6
100259,9034,3,,8
100260,9069,3,,5
100261,9019,5,,5
100261,9032,4,,2
100261,9050,5,,5
100261,9110,5,,5
100262,9002,2,,10
100262,9029,3,,10
100262,9034,2,,3
100262,9047,5,,10
100262,9070,2,,6
100262,9097,3,,1
100262,9110,3,,5
100264,9039,5,,5
100265,9021,4,,3
100265,9025,4,,9
100265,9036,4,,4
100265,9041,4,,2
100265,9050,5,,10
100265,9058,3,,9
100265,9111,4,,5
100266,9014,4,,1
100266,9034,3,,3
100266,9036,5,,8
100266,9039,5,,3
100266,9050,4,,10
100266,9062,4,,2
100266,9105,3,,2
100267,9050,4,,10
100268,9001,5,,3
100268,9010,3,,4
100268,9017,3,,1
100268,9019,2,,2
100268,9032,3,,3
100268,9047,4,,3
100268,9111,3,,6
100270,9047,4,,5
100270,9050,4,,8
100271,9032,4,,7
100271,9104,2,,2
100271,9110,4,,7
100272,9001,4,,9
100275,9001,5,,10
100275,9003,4,,5
100275,9110,5,,10
100276,9070,3,,10
100277,9110,5,,9
100278,9080,5,,1
100278,9111,4,,6
100279,9002,3,,7
100279,9010,3,,2
100279,9021,1,,6
100279,9034,3,,8
100279,9047,3,,1
100279,9050,5,,5
100279,9110,4,,7
100280,9011,3,,6
100280,9017,5,,3
100280,9028,5,,6
100280,9058,4,,7
100282,9001,4,,1
100282,9010,3,,9
100282,9022,3,,1
100283,9001,3,,5
100283,9032,4,,9
100283,9036,3,,9
100283,9047,3,,10
100283,9050,4,,7
100283,9058,4,,8
100283,9105,3,,1
100284,9001,3,,7
100284,9003,3,,4
100284,9005,4,,7
100284,9006,5,,2
100284,9007,1,,1
100284,9012,1,,3
100284,9014,3,,1
100284,9017,1,,2
100284,9025,3,,7
100284,9032,4,,3
100284,9036,4,,7
100284,9062,3,,4
100284,9076,3,,9
100284,9078,2,,7
100284,9079,5,,9
100284,9081,3,,4
100284,9086,4,,6
100284,9095,3,,4
100284,9100,5,,5
100284,9103,4,,5
100284,9107,2,,1
100285,9001,4,,6
100285,9002,3,,6
100285,9003,3,,7
100285,9010,4,,8
100285,9019,1,,3
100285,9032,5,,4
100285,9044,2,,7
100285,9047,5,,2
100285,9050,5,,5
100285,9060,4,,7
100285,9063,2,,5
100285,9069,4,,6
100285,9070,4,,6
100285,9093,2,,3
100285,9104,4,,6
100285,9110,5,,6
100285,9112,3,,8
100286,9023,4,,6
100287,9001,5,,3
100287,9002,5,,9
100288,9002,4,,9
100288,9006,3,,7
100288,9010,3,,4
100288,9019,5,,1
100288,9025,4,,6
100288,9031,3,,4
100288,9039,3,,2
100288,9044,1,,6
100288,9047,5,,1
100288,9105,3,,3
100288,9110,5,,3
100290,9047,5,,5
100290,9111,4,,1
100292,9001,4,,1
100292,9005,4,,3
100292,9010,4,,9
100292,9050,5,,8
100292,9062,4,,9
100292,9110,4,,7
100293,9001,4,,7
100294,9001,4,,10
100294,9007,5,,1
100294,9011,3,,4
100294,9012,4,,7
100294,9017,4,,6
100294,9034,3,,9
100294,9039,4,,3
100294,9044,3,,4
100294,9073,4,,9
100294,9107,4,,7
100294,9110,3,,4
100294,9112,3,,4
100295,9039,4,,7
100295,9095,4,,1
100295,9110,4,,9
100295,9112,3,,1
100297,9104,2,,6
100298,9002,5,,7
100298,9019,4,,5
100299,9032,5,,3
100300,9110,5,,8
100301,9107,1,,2
100302,9010,3,,1
100303,9032,3,,9
100304,9014,4,,6
100304,9025,5,,9
100304,9047,5,,4
100305,9112,3,,3
100306,9001,3,,8
100306,9002,4,,10
100306,9005,2,,7
100306,9007,2,,5
100306,9011,4,,7
100306,9014,3,,10
100306,9016,4,,2
100306,9017,4,,6
100306,9019,4,,1
100306,9021,4,,8
100306,9025,4,,4
100306,9034,4,,1
100306,9035,3,,1
100306,9037,3,,9
100306,9039,5,,7
100306,9045,4,,4
100306,9047,4,,9
100306,9050,4,,4
100306,9052,4,,2
100306,9057,2,,6
100306,9062,3,,4
100306,9074,2,,1
100306,9088,3,,5
100306,9105,2,,9
100306,9110,3,,9
100307,9047,4,,9
100307,9050,5,,4
100308,9017,4,,1
100308,9039,4,,8
100308,9045,3,,5
100308,9047,3,,10
100308,9070,4,,10
100308,9093,3,,8
100309,9050,5,,4
100309,9101,5,,9
100311,9001,3,,7
100311,9006,4,,9
100311,9007,3,,5
100311,9010,3,,7
100311,9011,5,,5
100311,9014,3,,2
100311,9015,2,,1
100311,9016,2,,4
100311,9017,2,,1
100311,9021,4,,2
100311,9023,2,,5
100311,9027,2,,6
100311,9028,2,,5
100311,9031,3,,6
100311,9039,3,,4
100311,9040,3,,1
100311,9045,4,,5
100311,9048,3,,8
100311,9050,3,,4
100311,9057,2,,9
100311,9061,3,,10
100311,9074,3,,3
100311,9079,2,,3
100311,9083,3,,8
100311,9089,3,,10
100311,9095,3,,6
100311,9100,3,,7
100311,9105,4,,4
100311,9110,3,,7
100312,9001,5,,2
100312,9002,2,,8
100312,9006,5,,2
100312,9007,1,,9
100312,9010,1,,2
100312,9011,3,,4
100312,9017,3,,10
100312,9021,2,,8
100312,9025,4,,2
100312,9028,5,,1
100312,9032,2,,6
100312,9034,2,,8
100312,9036,4,,2
100312,9039,5,,2
100312,9045,5,,2
100312,9050,5,,2
100312,9052,3,,5
100312,9057,3,,1
100312,9085,4,,2
100312,9095,2,,2
100312,9099,5,,4
100312,9105,5,,10
100312,9111,5,,1
100312,9112,2,,6
100313,9001,4,,1
100313,9002,3,,4
100313,9025,3,,3
100313,9032,3,,1
100313,9034,4,,6
100313,9047,4,,9
100313,9110,5,,4
100314,9001,2,,4
100315,9039,1,,7
100318,9001,1,,10
100318,9005,3,,9
100318,9006,3,,1
100318,9009,4,,3
100318,9036,3,,1
100318,9041,3,,8
100318,9095,4,,3
100319,9011,4,,9
100319,9017,3,,1
100319,9039,3,,3
100319,9095,3,,1
100319,9110,4,,6
100321,9001,3,,4
100321,9021,5,,4
100321,9050,4,,8
100324,9001,4,,10
100324,9002,4,,3
100324,9019,3,,4
100324,9034,5,,10
100324,9110,4,,10
100325,9105,2,,10
100326,9060,4,,5
100327,9032,4,,7
100328,9001,4,,6
100328,9025,3,,6
100328,9034,4,,1
100328,9110,4,,2
100329,9001,5,,10
100329,9003,3,,5
100329,9005,3,,4
100329,9006,5,,4
100329,9007,4,,3
100329,9025,5,,10
100329,9032,3,,4
100329,9095,3,,1
100329,9104,3,,2
100330,9016,3,,5
100330,9022,3,,6
100330,9025,3,,6
100330,9032,4,,7
100330,9041,5,,7
100330,9050,4,,5
100330,9058,4,,5
100330,9080,5,,5
100330,9110,4,,7
100331,9024,4,,7
100332,9070,5,,8
100333,9001,4,,2
100334,9001,5,,7
100336,9001,2,,9
100338,9002,3,,4
100338,9017,4,,1
100338,9025,4,,6
100338,9031,3,,8
100338,9034,4,,8
100338,9036,4,,1
100338,9039,3,,9
100338,9047,4,,5
100338,9062,4,,5
100338,9105,3,,1
100338,9110,3,,7
100340,9006,4,,5
100340,9047,5,,3
100341,9014,4,,6
100342,9014,3,,4
100342,9025,4,,4
100342,9036,4,,2
100342,9050,5,,1
100342,9058,5,,1
100343,9001,5,,8
100343,9006,5,,6
100343,9025,5,,4
100343,9032,4,,3
100343,9036,4,,10
100343,9041,2,,8
100343,9052,1,,6
100343,9062,2,,6
100343,9081,4,,7
100343,9094,3,,10
100344,9001,4,,10
100344,9005,2,,4
100344,9023,3,,7
100344,9029,3,,1
100344,9034,1,,2
100344,9039,3,,1
100344,9046,3,,2
100344,9047,5,,5
100344,9050,5,,4
100344,9052,4,,5
100344,9053,5,,1
100344,9082,4,,9
100344,9110,4,,2
100345,9005,2,,3
100345,9025,4,,2
100345,9032,5,,5
100345,9034,4,,10
100345,9111,5,,9
100346,9002,2,,7
100346,9029,2,,2
100346,9032,3,,3
100346,9110,2,,7
100346,9112,4,,2
100348,9024,2,,10
100348,9032,5,,4
100348,9073,4,,6
100348,9111,5,,2
100350,9001,4,,1
100350,9036,5,,9
100350,9050,4,,8
100350,9069,5,,2
100350,9104,5,,10
100351,9094,4,,8
100352,9047,4,,9
100353,9002,2,,2
100353,9010,3,,3
100353,9021,3,,1
100353,9112,2,,10
100354,9001,5,,1
100354,9011,5,,4
100354,9044,4,,5
100354,9112,5,,2
100355,9001,3,,4
100355,9002,3,,5
100355,9006,4,,8
100355,9019,3,,7
100355,9032,4,,7
100355,9047,5,,4
100355,9070,3,,2
100355,9095,3,,4
100355,9110,4,,2
100357,9001,5,,6
100357,9019,4,,10
100357,9032,5,,4
100357,9048,4,,5
100357,9058,5,,5
100358,9001,5,,10
100358,9003,1,,2
100358,9005,2,,9
100358,9006,3,,4
100358,9007,4,,8
100358,9011,3,,6
100358,9012,1,,2
100358,9017,5,,7
100358,9019,1,,7
100358,9021,4,,1
100358,9032,3,,5
100358,9034,5,,4
100358,9039,5,,2
100358,9046,1,,10
100358,9047,3,,6
100358,9048,3,,2
100358,9050,5,,1
100358,9052,4,,5
100358,9058,5,,6
100358,9064,1,,4
100358,9065,1,,8
100358,9070,1,,10
100358,9081,1,,6
100358,9102,1,,1
100358,9104,1,,2
100358,9110,1,,10
100358,9111,5,,5
100358,9116,5,,7
100360,9047,4,,9
100360,9050,5,,10
100360,9111,5,,7
100361,9001,3,,5
100361,9003,4,,2
100361,9007,3,,7
100361,9009,3,,10
100361,9012,3,,9
100361,9014,4,,1
100361,9017,5,,1
100361,9025,4,,8
100361,9032,3,,3
100361,9041,4,,2
100361,9052,4,,10
100361,9058,3,,3
100361,9065,3,,10
100361,9066,4,,7
100361,9074,4,,5
100361,9076,4,,10
100361,9079,3,,2
100361,9086,3,,10
100361,9088,4,,8
100361,9100,3,,2
100361,9107,4,,9
100362,9050,5,,6
100363,9001,5,,2
100363,9029,4,,6
100363,9032,4,,1
100363,9034,5,,2
100363,9047,5,,4
100363,9048,4,,6
100363,9050,4,,7
100363,9110,1,,1
100366,9024,4,,7
100367,9006,2,,5
100367,9021,3,,2
100367,9095,4,,1
100369,9002,3,,1
100369,9010,3,,2
100369,9021,3,,6
100369,9032,4,,5
100369,9039,3,,1
100369,9047,4,,10
100369,9050,3,,6
100369,9110,5,,5
100370,9044,4,,3
100370,9110,4,,4
100373,9016,4,,7
100373,9025,4,,2
100373,9034,4,,1
100373,9036,4,,7
100373,9039,5,,10
100373,9045,4,,6
100373,9050,4,,10
100373,9111,4,,8
100375,9010,4,,7
100375,9110,3,,6
100378,9050,3,,3
100379,9032,4,,3
100379,9110,4,,1
100380,9001,4,,8
100380,9006,4,,3
100380,9011,2,,9
100380,9016,4,,10
100380,9019,4,,10
100380,9021,4,,3
100380,9022,3,,1
100380,9024,3,,4
100380,9025,4,,1
100380,9032,5,,3
100380,9034,4,,8
100380,9039,3,,8
100380,9045,3,,7
100380,9047,5,,5
100380,9050,5,,1
100380,9104,4,,1
100380,9110,5,,6
100381,9005,4,,1
100381,9025,5,,7
100381,9036,5,,9
100381,9047,1,,10
100382,9002,3,,2
100382,9005,3,,10
100382,9007,5,,8
100382,9011,5,,9
100382,9017,4,,5
100382,9034,4,,1
100382,9039,2,,5
100382,9104,1,,5
100383,9001,5,,4
100383,9006,3,,6
100383,9009,2,,3
100383,9014,3,,4
100383,9021,3,,4
100383,9025,2,,3
100383,9029,3,,3
100383,9032,5,,8
100383,9034,5,,4
100383,9036,3,,3
100383,9047,5,,10
100383,9052,4,,7
100383,9062,4,,2
100383,9068,3,,7
100383,9083,3,,4
100383,9095,3,,3
100383,9100,3,,9
100383,9110,3,,10
100384,9019,3,,1
100384,9023,3,,2
100384,9034,3,,7
100384,9047,4,,4
100384,9070,4,,4
100384,9095,2,,1
100385,9006,5,,10
100385,9010,3,,2
100385,9011,4,,5
100385,9016,5,,4
100385,9017,3,,2
100385,9019,3,,1
100385,9021,4,,3
100385,9022,3,,8
100385,9025,3,,2
100385,9036,4,,9
100385,9039,4,,4
100385,9045,4,,2
100385,9047,5,,1
100385,9050,5,,8
100385,9095,2,,2
100385,9105,3,,4
100385,9110,3,,2
100385,9111,5,,6
100386,9016,4,,8
100386,9025,4,,4
100386,9031,2,,8
100386,9032,4,,3
100386,9050,4,,1
100386,9092,4,,6
100386,9111,4,,1
100387,9011,4,,5
100387,9021,4,,4
100387,9036,3,,5
100387,9052,4,,5
100387,9104,3,,5
100387,9111,5,,10
100388,9006,5,,3
100388,9010,2,,7
100388,9014,4,,1
100388,9016,3,,3
100388,9020,1,,1
100388,9022,4,,10
100388,9023,2,,2
100388,9025,4,,1
100388,9029,3,,5
100388,9032,4,,7
100388,9036,4,,2
100388,9039,3,,10
100388,9041,2,,3
100388,9042,2,,9
100388,9045,2,,4
100388,9047,5,,7
100388,9049,3,,2
100388,9050,5,,6
100388,9062,3,,3
100388,9070,3,,8
100388,9072,5,,1
100388,9082,2,,4
100388,9088,3,,8
100388,9100,2,,8
100388,9101,4,,9
100388,9104,2,,3
100388,9105,2,,5
100388,9110,5,,4
100388,9111,5,,3
100389,9002,4,,10
100389,9005,4,,10
100389,9010,4,,8
100389,9019,1,,6
100389,9022,3,,8
100389,9023,2,,3
100389,9054,4,,5
100389,9062,4,,7
100389,9074,4,,4
100389,9095,5,,5
100389,9110,5,,5
100390,9001,4,,10
100390,9003,5,,4
100390,9007,3,,7
100390,9009,3,,8
100390,9010,3,,10
100390,9011,5,,2
100390,9014,2,,8
100390,9015,3,,1
100390,9017,4,,6
100390,9021,5,,5
100390,9032,1,,4
100390,9043,3,,9
100390,9044,3,,7
100390,9052,3,,7
100390,9062,3,,5
100390,9065,2,,8
100390,9092,2,,9
100390,9095,3,,9
100390,9102,3,,10
100390,9104,1,,3
100390,9110,3,,5
100390,9112,4,,7
100391,9004,2,,10
100391,9017,4,,5
100391,9035,5,,1
100391,9045,3,,10
100391,9046,4,,1
100391,9047,3,,5
100391,9050,5,,9
100391,9058,5,,3
100391,9096,1,,7
100391,9110,4,,9
100391,9111,3,,8
100394,9031,2,,7
100394,9032,4,,7
100394,9039,3,,5
100394,9047,4,,1
100394,9095,3,,3
100395,9110,3,,3
100396,9001,5,,3
100396,9002,3,,6
100396,9010,3,,4
100396,9011,3,,3
100396,9012,4,,7
100396,9015,4,,2
100396,9017,4,,1
100396,9024,3,,3
100396,9029,4,,10
100396,9032,3,,6
100396,9044,3,,9
100396,9047,3,,2
100396,9050,4,,5
100396,9057,3,,5
100396,9065,2,,3
100396,9066,2,,2
100396,9076,3,,10
100396,9092,3,,6
100396,9093,4,,3
100396,9110,3,,8
100399,9010,3,,2
100399,9025,4,,4
100399,9047,2,,1
100399,9050,4,,10
100400,9010,3,,7
100400,9021,4,,10
100400,9032,4,,8
100400,9034,4,,2
100400,9039,4,,7
100400,9047,4,,7
100400,9050,5,,1
100400,9110,5,,10
100401,9001,5,,4
100402,9001,2,,6
100403,9001,4,,9
100403,9025,3,,7
100403,9032,3,,6
100404,9006,4,,8
100405,9085,4,,8
100405,9110,2,,4
100406,9111,5,,6
100407,9001,4,,6
100407,9014,4,,4
100407,9025,4,,8
100407,9032,4,,7
100407,9036,4,,7
100407,9041,5,,7
100407,9050,4,,2
100407,9052,5,,5
100407,9058,5,,2
100407,9073,5,,7
100408,9001,2,,9
100408,9016,2,,8
100408,9017,4,,8
100408,9018,5,,2
100408,9021,5,,6
100408,9032,4,,4
100408,9039,4,,1
100408,9045,4,,9
100408,9047,5,,5
100408,9050,5,,9
100408,9055,1,,7
100408,9073,5,,1
100408,9101,3,,7
100408,9104,3,,7
100409,9001,5,,4
100409,9015,1,,1
100409,9016,4,,2
100409,9021,5,,1
100409,9022,1,,8
100409,9025,4,,3
100409,9030,5,,3
100409,9032,3,,1
100409,9034,5,,10
100409,9035,4,,9
100409,9046,4,,4
100409,9047,5,,10
100409,9050,4,,9
100409,9085,5,,7
100409,9110,4,,8
100410,9001,5,,2
100410,9110,5,,7
100411,9024,5,,8
100411,9105,4,,6
100412,9001,4,,10
100412,9019,3,,9
100412,9027,3,,8
100412,9039,3,,7
100412,9050,4,,5
100412,9110,3,,10
100413,9006,5,,7
100413,9007,5,,4
100413,9017,3,,8
100413,9025,4,,10
100413,9052,3,,8
100413,9062,4,,1
100413,9095,4,,8
100413,9112,3,,4
100414,9021,4,,2
100414,9024,2,,10
100414,9028,4,,2
100414,9046,2,,4
100415,9010,4,,6
100415,9034,4,,2
100415,9050,5,,1
100415,9110,5,,2
100416,9003,4,,9
100416,9007,4,,4
100416,9010,4,,6
100416,9011,4,,10
100416,9019,3,,10
100416,9020,3,,4
100416,9022,4,,6
100416,9032,3,,1
100416,9039,3,,2
100416,9062,5,,4
100416,9074,3,,8
100416,9086,3,,3
100416,9088,3,,9
100416,9104,3,,9
100417,9110,5,,10
100418,9002,2,,4
100418,9048,3,,1
100419,9034,4,,7
100419,9050,4,,4
100420,9032,4,,5
100420,9107,4,,7
100421,9001,2,,7
100421,9011,5,,2
100421,9034,3,,6
100421,9039,3,,8
100421,9110,5,,5
100422,9001,5,,5
100422,9025,5,,2
100422,9034,4,,2
100422,9036,5,,1
100422,9039,4,,4
100422,9062,3,,9
100422,9070,3,,8
100423,9088,3,,4
100423,9111,5,,7
100423,9112,4,,4
100425,9050,4,,6
100425,9104,3,,7
100426,9001,3,,6
100426,9002,3,,3
100426,9032,2,,8
100426,9047,4,,5
100428,9001,5,,5
100428,9002,3,,4
100428,9016,5,,3
100428,9034,3,,1
100428,9060,2,,6
100428,9111,5,,5
100430,9001,4,,7
100430,9006,4,,6
100430,9019,2,,6
100430,9021,5,,9
100430,9029,5,,6
100430,9032,5,,7
100430,9047,5,,6
100430,9050,5,,10
100430,9069,4,,5
100430,9104,2,,10
100430,9110,4,,6
100431,9017,5,,2
100431,9041,5,,10
100431,9047,5,,6
100431,9050,5,,3
100431,9110,5,,6
100432,9001,5,,9
100432,9032,5,,9
100432,9047,5,,3
100432,9050,5,,4
100433,9006,5,,7
100433,9032,4,,6
100433,9036,3,,2
100433,9047,5,,2
100433,9104,3,,10
100433,9111,5,,6
100434,9001,4,,3
100434,9006,4,,2
100434,9017,5,,5
100434,9025,5,,9
100434,9028,4,,4
100434,9032,4,,9
100434,9034,4,,1
100434,9036,5,,5
100434,9050,5,,4
100434,9052,4,,4
100434,9058,5,,7
100434,9074,2,,9
100434,9078,4,,9
100434,9079,1,,7
100434,9085,4,,5
100434,9094,3,,8
100434,9095,3,,5
100434,9100,3,,2
100434,9101,5,,5
100434,9103,3,,7
100434,9107,2,,10
100434,9111,4,,8
100435,9032,5,,9
100436,9058,4,,2
100436,9111,4,,3
100437,9001,4,,6
100437,9048,3,,6
100438,9050,5,,10
100439,9034,1,,6
100439,9039,4,,9
100439,9045,4,,10
100440,9001,4,,10
100440,9002,4,,8
100440,9032,3,,3
100440,9047,4,,10
100440,9050,4,,10
100440,9110,5,,8
100441,9058,5,,5
100441,9059,5,,9
100441,9110,3,,10
100442,9001,4,,5
100442,9002,4,,2
100442,9025,1,,4
100442,9065,1,,4
100442,9095,1,,3
100447,9001,3,,4
100447,9002,3,,10
100447,9006,3,,5
100447,9010,3,,8
100447,9011,3,,5
100447,9017,3,,4
100447,9019,3,,10
100447,9021,3,,2
100447,9025,4,,4
100447,9034,3,,10
100447,9036,4,,5
100447,9039,3,,8
100447,9048,3,,7
100447,9060,3,,1
100447,9062,5,,6
100447,9105,4,,9
100447,9110,5,,8
100447,9111,3,,2
100448,9001,3,,4
100449,9032,4,,7
100449,9047,4,,9
100449,9062,4,,10
100450,9047,5,,7
100450,9050,5,,2
100450,9111,5,,2
100451,9052,4,,2
100452,9003,1,,5
100452,9005,3,,7
100452,9006,4,,10
100452,9007,3,,7
100452,9011,4,,10
100452,9014,5,,2
100452,9016,4,,10
100452,9017,4,,7
100452,9018,3,,3
100452,9019,1,,1
100452,9022,3,,4
100452,9024,2,,6
100452,9027,3,,10
100452,9029,4,,4
100452,9034,4,,10
100452,9036,5,,8
100452,9039,3,,8
100452,9043,4,,4
100452,9045,3,,2
100452,9052,3,,9
100452,9057,3,,6
100452,9062,3,,4
100452,9074,2,,7
100452,9079,1,,10
100452,9086,3,,7
100452,9089,3,,8
100452,9094,4,,10
100452,9100,3,,10
100452,9104,1,,6
100452,9105,1,,10
100452,9110,4,,1
100452,9111,4,,8
100452,9113,3,,2
100453,9044,4,,6
100454,9050,5,,10
100457,9005,1,,10
100457,9006,3,,2
100457,9010,2,,7
100457,9032,3,,5
100457,9034,1,,9
100457,9039,2,,3
100457,9045,3,,3
100457,9050,3,,10
100457,9070,3,,10
100457,9110,3,,8
100457,9111,5,,1
100458,9010,4,,9
100458,9034,3,,9
100458,9047,4,,3
100458,9110,4,,6
100459,9001,5,,2
100459,9003,4,,10
100459,9006,4,,2
100459,9007,3,,10
100459,9014,4,,7
100459,9025,5,,1
100459,9032,4,,3
100459,9036,4,,5
100459,9079,2,,10
100459,9095,4,,5
100459,9104,4,,2
100460,9029,4,,1
100460,9032,4,,3
100460,9045,4,,3
100461,9006,4,,9
100461,9010,2,,2
100461,9016,3,,1
100461,9021,3,,4
100461,9022,2,,5
100461,9031,2,,1
100461,9036,3,,6
100461,9047,5,,8
100461,9048,2,,9
100461,9050,4,,10
100461,9060,2,,6
100461,9070,2,,9
100461,9110,4,,3
100463,9001,3,,9
100463,9007,4,,10
100463,9011,3,,8
100463,9017,4,,2
100463,9024,2,,5
100463,9025,3,,8
100463,9032,4,,3
100463,9039,3,,5
100463,9047,4,,5
100463,9048,3,,10
100463,9050,5,,7
100463,9052,4,,10
100463,9110,5,,9
100464,9010,5,,10
100464,9039,5,,2
100464,9062,5,,6
100464,9095,5,,10
100465,9017,5,,2
100466,9001,5,,1
100466,9002,3,,9
100466,9025,3,,9
100466,9034,4,,6
100466,9036,3,,9
100466,9039,4,,3
100466,9041,4,,1
100466,9048,3,,4
100466,9050,4,,7
100467,9043,4,,3
100468,9001,4,,5
100468,9002,2,,10
100468,9010,3,,8
100468,9011,2,,2
100468,9025,3,,8
100468,9032,3,,3
100468,9039,3,,1
100468,9050,3,,9
100468,9058,3,,4
100468,9104,2,,1
100468,9107,3,,1
100468,9110,3,,10
100468,9111,4,,10
100470,9029,4,,3
100471,9002,3,,2
100472,9001,5,,8
100472,9006,3,,2
100472,9007,2,,7
100472,9011,3,,2
100472,9016,4,,1
100472,9017,4,,6
100472,9021,4,,9
100472,9025,5,,2
100472,9029,4,,6
100472,9032,3,,9
100472,9034,5,,9
100472,9036,4,,3
100472,9039,4,,3
100472,9047,4,,5
100472,9050,4,,2
100472,9094,4,,6
100472,9101,4,,9
100472,9111,4,,2
100473,9002,5,,7
100473,9110,5,,2
100475,9016,4,,10
100475,9047,4,,7
100475,9110,4,,10
100476,9016,5,,9
100476,9111,4,,3
100479,9002,4,,6
100479,9104,4,,3
100480,9001,5,,9
100480,9002,5,,6
100480,9032,3,,9
100480,9047,4,,9
100480,9110,4,,6
100481,9001,4,,8
100481,9016,4,,9
100481,9032,4,,1
100481,9058,5,,3
100481,9111,5,,10
100482,9032,4,,3
100482,9070,3,,10
100483,9050,4,,9
100483,9110,4,,9
100483,9111,3,,7
100484,9001,3,,1
100484,9003,4,,6
100484,9017,5,,6
100484,9025,2,,9
100484,9032,5,,4
100484,9041,4,,5
100484,9062,5,,6
100484,9065,1,,8
100484,9076,5,,3
100484,9104,3,,3
100485,9031,4,,5
100486,9001,5,,3
100487,9002,4,,2
100487,9010,4,,9
100487,9011,4,,5
100487,9017,5,,4
100487,9019,3,,6
100487,9022,5,,4
100487,9027,3,,8
100487,9031,5,,7
100487,9032,4,,6
100487,9034,3,,4
100487,9039,4,,4
100487,9047,4,,4
100487,9048,3,,7
100487,9050,5,,5
100487,9054,3,,5
100487,9074,4,,8
100487,9089,3,,3
100487,9094,3,,3
100487,9095,5,,9
100487,9102,3,,6
100487,9104,3,,8
100487,9110,5,,4
100488,9047,4,,1
100489,9024,3,,3
100489,9041,4,,5
100490,9001,1,,2
100490,9006,5,,1
100490,9009,4,,6
100490,9014,3,,3
100490,9032,3,,1
100490,9036,3,,9
100490,9058,4,,1
100490,9079,4,,5
100490,9095,4,,9
100490,9112,4,,9
100491,9001,5,,4
100491,9011,3,,1
100491,9021,3,,6
100491,9034,4,,4
100491,9039,4,,9
100491,9052,1,,1
100491,9086,1,,1
100492,9030,2,,7
100492,9035,4,,10
100492,9077,4,,9
100493,9007,4,,10
100493,9011,4,,10
100493,9017,4,,6
100493,9025,3,,4
100493,9028,4,,6
100493,9034,5,,3
100493,9048,2,,10
100493,9058,4,,4
100493,9105,4,,2
100494,9050,5,,9
100495,9034,5,,6
100495,9047,4,,9
100495,9110,5,,6
100496,9002,4,,10
100496,9003,3,,3
100496,9006,5,,7
100496,9011,4,,9
100496,9015,3,,4
100496,9019,2,,7
100496,9020,4,,4
100496,9022,5,,9
100496,9023,4,,7
100496,9027,4,,9
100496,9031,4,,6
100496,9034,2,,8
100496,9047,3,,5
100496,9048,3,,6
100496,9061,4,,7
100496,9062,5,,3
100496,9071,5,,9
100496,9079,4,,10
100496,9089,4,,10
100496,9095,4,,3
100496,9105,5,,9
100496,9110,5,,4
100499,9050,5,,6
100499,9111,5,,1
100500,9001,2,,9
100500,9019,3,,9
100501,9001,5,,7
100501,9047,5,,2
100502,9001,4,,2
100502,9006,3,,5
100502,9018,3,,8
100502,9025,5,,2
100502,9032,5,,6
100502,9036,5,,1
100502,9050,5,,8
100502,9052,4,,4
100502,9062,3,,2
100502,9068,3,,2
100502,9078,4,,8
100502,9104,4,,9
100502,9112,4,,2
100503,9001,4,,10
100503,9050,4,,1
100505,9003,3,,10
100505,9007,3,,5
100505,9052,3,,6
100505,9111,3,,3
100506,9001,4,,5
100506,9002,3,,2
100506,9019,3,,3
100506,9032,3,,2
100507,9001,3,,7
100507,9003,2,,2
100507,9009,1,,1
100507,9018,4,,1
100507,9032,4,,9
100507,9036,5,,2
100507,9062,4,,5
100507,9095,3,,8
100507,9100,2,,2
100507,9112,4,,6
100508,9011,3,,4
100508,9021,5,,3
100508,9032,3,,10
100508,9034,5,,1
100508,9041,5,,4
100508,9047,5,,10
100508,9050,5,,10
100509,9001,3,,3
100509,9003,2,,8
100509,9006,3,,4
100509,9011,3,,1
100509,9014,3,,9
100509,9016,4,,3
100509,9017,4,,4
100509,9021,4,,8
100509,9025,4,,10
100509,9028,4,,7
100509,9030,3,,1
100509,9032,4,,2
100509,9034,3,,7
100509,9042,2,,10
